time,Grid_health,Grid_age,PCC_Breaker_health,PCC_Breaker_age,Islanding_Controller_health,Islanding_Controller_age,PV_Array_health,PV_Array_age,PV_Inverter_health,PV_Inverter_age,Battery_Pack_health,Battery_Pack_age,BMS_health,BMS_age,PCS_health,PCS_age,PV_Array_efficiency,PV_Inverter_efficiency,Battery_Pack_resistance,BMS_resistance,PCS_resistance,grid_voltage,PV_Inverter_temp,Battery_Pack_temp,PCS_temp
2026-01-25 15:00:00,0.391902762633469,592.0,0.7060847031327946,592.0,0.5200542823231831,592.0,0.0,592.0,0.08202367810289055,592.0,0.3000875669407527,592.0,0.5735973197846307,592.0,0.46828505832858225,592.0,0.7,0.7,1.3918166432342365,1.2211380058060997,1.3044068641943491,392.8770540619159,37.36903044322901,36.238224362781416,31.949071887573492
2026-01-25 16:00:00,0.4068151970699879,593.0,0.7096331335179731,593.0,0.5228341217462725,593.0,0.011646524843363613,593.0,0.10387880951696503,593.0,0.3139683939549576,593.0,0.5689126307757073,593.0,0.4574456764651414,593.0,0.7,0.7,1.2454845339429435,1.217963696405081,1.3553167948701181,397.8682532167306,37.56423995947324,35.921336616473425,33.67941140585438
2026-01-25 17:00:00,0.4078667770812891,594.0,0.7076087185036579,594.0,0.5138566579111417,594.0,0.0,594.0,0.08064633745990801,594.0,0.29582790530213104,594.0,0.5978071247258885,594.0,0.46723166333812316,594.0,0.7,0.7,1.3157082244866931,1.2341520474462169,1.231679449922414,395.0843295603823,39.99549904404369,37.510770953468466,32.8117063342045
2026-01-25 18:00:00,0.4165308545158344,595.0,0.6923466723990134,595.0,0.5192470500268893,595.0,0.015118633771444697,595.0,0.1070806979941743,595.0,0.27211230518326496,595.0,0.5840239938185681,595.0,0.4607798108642483,595.0,0.7,0.7,1.3821363350972071,1.2387407680542568,1.2498928899741717,402.7496331381621,38.0536915223974,34.97502876571882,34.2049398945325
2026-01-25 19:00:00,0.39337278304259166,596.0,0.7185627412506752,596.0,0.5119025578830194,596.0,0.0,596.0,0.07996706783273963,596.0,0.272501999539876,596.0,0.5658459773089072,596.0,0.4587852245211988,596.0,0.7,0.7,1.3219976188107838,1.312048402414036,1.2124080996190838,392.8349558741849,39.0365199913248,35.017719412328496,31.84241187847024
2026-01-25 20:00:00,0.35524037610495246,597.0,0.7056874507924586,597.0,0.5154686616187253,597.0,0.03403399698592223,597.0,0.12668588998447833,597.0,0.29711398306846426,597.0,0.5575374253155823,597.0,0.44549764983033313,597.0,0.7,0.7,1.2882391122036658,1.1513790994023605,1.3326299200208527,400.7457635127169,38.986992416720426,33.65261844721142,33.81663877925809
2026-01-25 21:00:00,0.4134260884414054,598.0,0.6893368954094503,598.0,0.4998451709411658,598.0,0.02821708119583918,598.0,0.09966105672023454,598.0,0.3014218350162151,598.0,0.57415426053278,598.0,0.453595078340559,598.0,0.7,0.7,1.3199080479237963,1.265432678085569,1.2933421284042905,397.2259523096756,38.71087186465321,35.81473813157913,32.693899938362456
2026-01-25 22:00:00,0.3855575074024866,599.0,0.6880814484770746,599.0,0.5082004424883366,599.0,0.0027687994942733776,599.0,0.10771370460279354,599.0,0.29395127175280183,599.0,0.602184572338231,599.0,0.46027764333006066,599.0,0.7,0.7,1.3747277443634138,1.2236978697461622,1.2931334378814197,399.20366354566653,38.11793878406954,34.42139892061212,34.38470659279197
2026-01-25 23:00:00,0.40131045477260685,600.0,0.6944805605549622,600.0,0.5177997229323701,600.0,0.0,600.0,0.07484603673965345,600.0,0.26725557510321446,600.0,0.5791099798251328,600.0,0.4847637582655847,600.0,0.7,0.7,1.3677995757374255,1.1753371457610977,1.212438249122354,404.8829507780326,38.7449494908524,35.90496589330143,32.25945892694695
2026-01-26 00:00:00,0.40135497644882306,601.0,0.6849501771730689,601.0,0.5042509722475155,601.0,0.0236658948231542,601.0,0.12966217850018286,601.0,0.280150561593034,601.0,0.5867783402310531,601.0,0.4437365102237932,601.0,0.7,0.7,1.4311328334126046,1.2291379466166596,1.3945502106985848,395.1177012369206,38.684661969412,36.037195397096816,33.569261217837415
2026-01-26 01:00:00,0.3597256645391377,602.0,0.6702322684445714,602.0,0.5188356083412674,602.0,0.0,602.0,0.11176824712466898,602.0,0.2746984380616189,602.0,0.5698810792142104,602.0,0.451638020439829,602.0,0.7,0.7,1.3698720865439604,1.2392038801592549,1.2365586923366896,403.8985713012465,38.393713795274266,36.29283693576213,32.4463433723044
2026-01-26 02:00:00,0.3893120242906688,603.0,0.7134368050313006,603.0,0.5127976455423157,603.0,0.019421480229637487,603.0,0.08325992956858393,603.0,0.28400950897162547,603.0,0.5977448445114352,603.0,0.43563126377624894,603.0,0.7,0.7,1.3958643862832802,1.16883164648566,1.3259957905784183,393.9619993618906,38.5056952089862,36.156381683620815,33.16231219953061
2026-01-26 03:00:00,0.3937941627544506,604.0,0.7017733073693566,604.0,0.5000886456690329,604.0,0.0,604.0,0.12779137170643018,604.0,0.2798410847792037,604.0,0.5648587608717157,604.0,0.46770893816790154,604.0,0.7,0.7,1.3820084912775679,1.2156181001725834,1.323058057655635,405.9357978328219,40.80224257806148,34.83118904644076,33.372295895640804
2026-01-26 04:00:00,0.40514371955676215,605.0,0.6923590615937717,605.0,0.5294059088845662,605.0,0.02054598847400371,605.0,0.07082848132275604,605.0,0.2506280676847372,605.0,0.5864410490773152,605.0,0.440107489432892,605.0,0.7,0.7,1.3858265804781564,1.232195226167894,1.2857648300142273,392.34360584115393,39.22289547081428,36.38244867102017,33.08986572042039
2026-01-26 05:00:00,0.4190588114045062,606.0,0.6949905981902867,606.0,0.5196511858972657,606.0,0.0,606.0,0.133306849721253,606.0,0.289727848976354,606.0,0.56845704711383,606.0,0.43716798572700755,606.0,0.7,0.7,1.3426685672508356,1.2387282000409492,1.2439540261625128,408.52713715545576,37.323037943994294,36.21305995176968,32.34042577427316
2026-01-26 06:00:00,0.39518539866777835,607.0,0.705777144391609,607.0,0.528258385577404,607.0,0.0,607.0,0.10433196858347536,607.0,0.28253961638918723,607.0,0.5829881591099002,607.0,0.4588847470039875,607.0,0.7,0.7,1.4087782970441078,1.2489061239016601,1.2714898367929406,400.49654672473184,39.70690845907163,37.60833016952486,33.66106888860438
2026-01-26 07:00:00,0.3961967778664217,608.0,0.685240682983945,608.0,0.5334291994528368,608.0,0.024641465001965995,608.0,0.07944142091162884,608.0,0.31771453877438516,608.0,0.5928317816924424,608.0,0.467342779154926,608.0,0.7,0.7,1.3080858639112436,1.2352355701611308,1.2001535058634536,397.481803283406,38.53451474315037,35.65153394883001,32.96883863030029
2026-01-26 08:00:00,0.3920092720335841,609.0,0.6983725990840675,609.0,0.5086808830827643,609.0,0.0,609.0,0.12032824046106061,609.0,0.24829678245763964,609.0,0.5728343391701209,609.0,0.44584935080166904,609.0,0.7,0.7,1.273449113707548,1.1611341035040776,1.3328015239063997,402.30650586994864,38.90148198131027,36.51689292695135,33.04298375603262
2026-01-26 09:00:00,0.38705575012101157,610.0,0.7092046635539512,610.0,0.5134831077154777,610.0,0.0,610.0,0.1281482145876806,610.0,0.2465229567227011,610.0,0.5756002018922352,610.0,0.45739733158205015,610.0,0.7,0.7,1.2790837874773235,1.1916537036102164,1.2981982324861974,401.7992802658921,38.668612935680514,35.865573048026214,34.085657080186714
2026-01-26 10:00:00,0.38270400797215565,611.0,0.7024524699881347,611.0,0.49142916398326264,611.0,0.0,611.0,0.0943732081692963,611.0,0.2649031319987105,611.0,0.5563215808666306,611.0,0.4507768710089166,611.0,0.7,0.7,1.4241961599710795,1.3358201133527052,1.167907673591429,407.7401292219491,38.62133058845806,35.265394780296816,34.35822810105861
2026-01-26 11:00:00,0.36766164939792584,612.0,0.6927457725905648,612.0,0.5248708964972224,612.0,0.04313460128568777,612.0,0.07987348955762254,612.0,0.2593071602732463,612.0,0.5705906949125598,612.0,0.4371871805508146,612.0,0.7,0.7,1.447887488567313,1.1455013282162598,1.2643867832538676,392.52452420294276,39.75054205628487,36.443596374910975,32.81357160203391
2026-01-26 12:00:00,0.3651599417008379,613.0,0.6890795683573333,613.0,0.5278482384520293,613.0,0.004692472789465536,613.0,0.06662524941676697,613.0,0.24441896269200972,613.0,0.5680270428686331,613.0,0.44549852453541156,613.0,0.7,0.7,1.4361481759635326,1.2644297827668847,1.3027200295053902,402.0429604393718,40.46300997488199,36.15850518710258,31.884719084187843
2026-01-26 13:00:00,0.36907792218255325,614.0,0.6984486648255004,614.0,0.5311771555055672,614.0,0.05308846834702273,614.0,0.06527651174365126,614.0,0.24436211834907143,614.0,0.5571524617596557,614.0,0.41350245509943717,614.0,0.7,0.7,1.3365771617819655,1.2736248320860009,1.349133590478646,394.86263854931815,39.09173618277103,35.673234273954854,34.76154121184085
2026-01-26 14:00:00,0.4175765532975632,615.0,0.6897636285493921,615.0,0.49318272980803524,615.0,0.0,615.0,0.04843256659993396,615.0,0.2577604274753578,615.0,0.5606334224031132,615.0,0.4334910921536314,615.0,0.7,0.7,1.4383544316567007,1.1894379957402215,1.2860090342748198,394.50391985972306,37.57097689153817,36.45861643643213,33.207388047650056
2026-01-26 15:00:00,0.372272159539009,616.0,0.6919170928512605,616.0,0.5135269711269725,616.0,0.0,616.0,0.1145984421808068,616.0,0.26094491684436427,616.0,0.5617320804399734,616.0,0.4490202544110051,616.0,0.7,0.7,1.32652684862444,1.2000005613488287,1.2178396765777868,395.8308912492643,38.50803906100857,34.9810572166793,33.480793755169294
2026-01-26 16:00:00,0.4290924006829433,617.0,0.69389829180269,617.0,0.5048968820935907,617.0,0.0,617.0,0.058034391803746144,617.0,0.22822167957511333,617.0,0.5647722589016412,617.0,0.43044054685060074,617.0,0.7,0.7,1.3685050936671526,1.1837234212948298,1.232742169558729,396.03814393713475,37.74126774173964,36.319375145486745,33.25802225625598
2026-01-26 17:00:00,0.37631927670585075,618.0,0.6927074911151171,618.0,0.49126709909150007,618.0,0.0,618.0,0.07870918629869157,618.0,0.25977927151207103,618.0,0.5566191702667387,618.0,0.4094108266109548,618.0,0.7,0.7,1.3410697133483838,1.2346598684205505,1.3520396236134031,392.31206054745786,38.45369444007478,35.456181018837135,32.99424458896324
2026-01-26 18:00:00,0.347544099804088,619.0,0.6954359338742383,619.0,0.5077807860319027,619.0,0.009965849349355398,619.0,0.07997394066168435,619.0,0.2586783880594575,619.0,0.5622163664903432,619.0,0.4462710876862773,619.0,0.7,0.7,1.4458525946221497,1.2174860766355171,1.3007060659699847,389.41079131401875,39.476040908499975,36.62832999219577,34.942616681063086
2026-01-26 19:00:00,0.3564223493373353,620.0,0.6965426934125959,620.0,0.48646920781579805,620.0,0.014363814425177967,620.0,0.05044823407476216,620.0,0.2481197370328335,620.0,0.5651191112868648,620.0,0.43310077249823453,620.0,0.7,0.7,1.2526812050101803,1.2374896942021925,1.3097152179910452,399.10112621530135,39.44370356731183,37.200832011067455,33.41124793033407
2026-01-26 20:00:00,0.3657193404569614,621.0,0.688288257617263,621.0,0.5024593095245005,621.0,0.007807033064116484,621.0,0.06738838859812307,621.0,0.23473407166891042,621.0,0.5535110309605498,621.0,0.42769998220566274,621.0,0.7,0.7,1.4296631874165986,1.2828799627705203,1.3244514300788255,395.0079713896105,39.919477917959696,33.312239977929885,33.57331700568127
2026-01-26 21:00:00,0.39422713517647945,622.0,0.675542694497515,622.0,0.530105255750972,622.0,0.0,622.0,0.0526952626951136,622.0,0.2821913572854687,622.0,0.5748446735916444,622.0,0.44256868131707705,622.0,0.7,0.7,1.3577052788775934,1.2054132983490657,1.2750155988719354,407.5506947981422,38.34781937613102,36.49224502092677,33.083541971767986
2026-01-26 22:00:00,0.4033602464443075,623.0,0.6756293203338201,623.0,0.5346473463357616,623.0,0.021032539780509604,623.0,0.0882667420361465,623.0,0.2407552858180619,623.0,0.5668900933658251,623.0,0.4416136944645605,623.0,0.7,0.7,1.3902241000088953,1.1468218283732623,1.2656305667945615,391.8589260764071,38.126465132704986,35.745221903982355,33.717208301890025
2026-01-26 23:00:00,0.3871823191220545,624.0,0.6794707218931604,624.0,0.4940126310075655,624.0,0.0,624.0,0.06555952464483261,624.0,0.2463736921782244,624.0,0.572748343018867,624.0,0.4455706604630799,624.0,0.7,0.7,1.3440276402324807,1.24588952827597,1.248954127599023,400.4548565611222,37.43557020313432,36.10896393209684,33.74154743415236
2026-01-27 00:00:00,0.35531574484468303,625.0,0.6653046062449215,625.0,0.48414887368184195,625.0,0.0,625.0,0.11177808531111287,625.0,0.22381391680776308,625.0,0.555762709485493,625.0,0.4299029459041562,625.0,0.7,0.7,1.4025038392308995,1.1710144683720982,1.325852309690836,400.90086569353497,38.95639523241119,35.732885862477985,33.474851565026206
2026-01-27 01:00:00,0.3924563762040346,626.0,0.6907704693067246,626.0,0.4800221621804499,626.0,0.0,626.0,0.10627154116392044,626.0,0.22898912507092922,626.0,0.5674099183030384,626.0,0.4161560608014069,626.0,0.7,0.7,1.4049469186007801,1.218154313892893,1.1264230280224208,395.3941830630104,39.441377686550176,35.65130604962689,32.40771272841456
2026-01-27 02:00:00,0.3993451003020341,627.0,0.6766961705507294,627.0,0.4973807538929674,627.0,0.0,627.0,0.07954185390245253,627.0,0.2563837040840426,627.0,0.5686199146552047,627.0,0.4549197384726156,627.0,0.7,0.7,1.4316998314495433,1.3196455172969752,1.28985115923498,398.4942496485156,39.95050070071003,36.55807650608884,32.46771014733598
2026-01-27 03:00:00,0.36702884675398767,628.0,0.660514549681956,628.0,0.5178506378234642,628.0,0.0,628.0,0.08313780804063815,628.0,0.24230281960655323,628.0,0.5576131019921753,628.0,0.4305235960546197,628.0,0.7,0.7,1.384415265690667,1.2150276711668249,1.3706876144470563,391.7872299516048,37.98270643762939,36.703842367964526,34.216526561003974
2026-01-27 04:00:00,0.35192625286353524,629.0,0.6933447521513345,629.0,0.5250490025874036,629.0,0.003216261204733503,629.0,0.07146488883900191,629.0,0.23536118873420098,629.0,0.5576794655193938,629.0,0.3797044766675886,629.0,0.7,0.7,1.4228933866164253,1.1990611639558717,1.279435928539987,399.4366901426897,39.47941427174707,35.075602778616606,33.470012916001046
2026-01-27 05:00:00,0.38248718618218797,630.0,0.6714363180566912,630.0,0.48661986498690274,630.0,0.0,630.0,0.06523006825496115,630.0,0.253767607813501,630.0,0.5766767015448215,630.0,0.4289868877647652,630.0,0.7,0.7,1.387726678689725,1.2295337558615917,1.2145642312190035,391.8890325595687,37.28150902943562,35.47535853500997,34.43098568231291
2026-01-27 06:00:00,0.3821001745167105,631.0,0.6790333786432172,631.0,0.49029675630413777,631.0,0.0,631.0,0.06099497184738256,631.0,0.22945713353705932,631.0,0.5514800801595897,631.0,0.4495034187073467,631.0,0.7,0.7,1.4286488920156386,1.2411291532253006,1.3150812780640513,398.5928149963805,40.17219246954119,36.30920874196537,32.2762758417025
2026-01-27 07:00:00,0.3560660285601126,632.0,0.6958395191411403,632.0,0.4861302755295579,632.0,0.008156639620652389,632.0,0.042113896370345676,632.0,0.2248755213454409,632.0,0.5612852114239804,632.0,0.4445526328534971,632.0,0.7,0.7,1.252468518270027,1.2416270030210008,1.339610916416827,391.8150006369108,37.14186260847866,36.791397337915946,33.36627870100096
2026-01-27 08:00:00,0.39691818295830905,633.0,0.6779900103142134,633.0,0.51050777412796,633.0,0.0,633.0,0.048587548987366586,633.0,0.2569572206759775,633.0,0.5729708426903486,633.0,0.42963182513762943,633.0,0.7,0.7,1.5007936063996645,1.2629118647497053,1.249129069203321,395.40755141598197,38.42008013557158,36.644290126996715,34.8162455185983
2026-01-27 09:00:00,0.3412205815216895,634.0,0.6747922464007825,634.0,0.49379864067679935,634.0,0.004908340594841274,634.0,0.0186827737760127,634.0,0.23225400462551452,634.0,0.5637834775555806,634.0,0.40205805093658153,634.0,0.7,0.7,1.375105197466768,1.3000272581001,1.3014465921747955,398.1046358487254,39.905493403722524,36.912443031711916,31.789685461449103
2026-01-27 10:00:00,0.3650205974593254,635.0,0.6737163410693405,635.0,0.5060178973657949,635.0,0.0,635.0,0.0779114796933491,635.0,0.20975527094979102,635.0,0.5596733745796566,635.0,0.4453175537990285,635.0,0.7,0.7,1.425193201436052,1.1981845051749667,1.290175208270134,399.73767428275966,38.71029672637682,35.73076989445178,35.06659518040249
2026-01-27 11:00:00,0.3440907464297939,636.0,0.6794902655810549,636.0,0.4900035363368766,636.0,0.0,636.0,0.07512279675356387,636.0,0.24869447250854773,636.0,0.551535195771702,636.0,0.4198264427190446,636.0,0.7,0.7,1.4026603413848788,1.1542147309664923,1.2748645134835468,393.8561537455832,38.887308276693794,35.910740172394966,32.88823263147966
2026-01-27 12:00:00,0.35648882090624723,637.0,0.6873706031020078,637.0,0.48345108270941717,637.0,0.0,637.0,0.0,637.0,0.22963849045730628,637.0,0.5534432523825439,637.0,0.43371518769580025,637.0,0.7,0.7,1.3924458848003074,1.2536492280581701,1.2852186013046678,396.0339449681601,40.81276459321237,35.79496533893024,33.167311626446775
2026-01-27 13:00:00,0.37581134185059667,638.0,0.6575095480777029,638.0,0.5023944479317546,638.0,0.0,638.0,0.041269844537812655,638.0,0.20231163306399585,638.0,0.5496368685621863,638.0,0.3846183128265885,638.0,0.7,0.7,1.2809676435927002,1.1859536501153436,1.3106602952528623,401.71634282880865,39.61659920305068,36.76969941655446,34.281676628897806
2026-01-27 14:00:00,0.37713093703818945,639.0,0.6808378750672309,639.0,0.48527319606980496,639.0,0.009317949125817179,639.0,0.07080132029684054,639.0,0.23627938565730083,639.0,0.5522752052768728,639.0,0.4261289013569625,639.0,0.7,0.7,1.389457695353217,1.294086130895922,1.2830235954691895,394.5440884674946,38.01031699244699,37.43524205383377,34.71052673391609
2026-01-27 15:00:00,0.37324524003420484,640.0,0.6796865925716356,640.0,0.5038659540453663,640.0,0.0,640.0,0.07528161913018899,640.0,0.20253480569849674,640.0,0.5404697807225294,640.0,0.42584288613724813,640.0,0.7,0.7,1.3676436698635484,1.229933503796378,1.300585432736522,398.37201516043524,38.545820649701405,35.38125783706022,33.5525633903066
2026-01-27 16:00:00,0.33394422162466547,641.0,0.6770504794014718,641.0,0.5145566457700365,641.0,0.0007557861137360543,641.0,0.00896308265965378,641.0,0.2035383874893365,641.0,0.5491000145980178,641.0,0.4308503453071221,641.0,0.7,0.7,1.5172191337069816,1.1852567873049402,1.235799346989931,393.9306970483202,38.78928179315964,36.56381036442259,33.43575386965819
2026-01-27 17:00:00,0.3353657431608248,642.0,0.690306098149456,642.0,0.4896542187119694,642.0,0.0,642.0,0.029187315403190375,642.0,0.21483321066710115,642.0,0.5449469276580793,642.0,0.4162345422992962,642.0,0.7,0.7,1.4591056034937018,1.2359669028058067,1.2910080866823228,402.33158127668,41.07483014999506,37.3568707227573,31.53476028141328
2026-01-27 18:00:00,0.35781844279464314,643.0,0.6822452038498068,643.0,0.5015842022260534,643.0,0.017399675643041,643.0,0.05737307743554612,643.0,0.23672090456551773,643.0,0.5497398752179522,643.0,0.42548280057111315,643.0,0.7,0.7,1.378615781021698,1.203336667413659,1.2365148073101646,398.5385033133416,40.226730807526614,35.61339497265117,34.740093100251734
2026-01-27 19:00:00,0.3378618548832846,644.0,0.6878669603444298,644.0,0.48030403473009975,644.0,0.042352653463739606,644.0,0.024462620863410493,644.0,0.1800300300112807,644.0,0.5547559523221672,644.0,0.40800400461373243,644.0,0.7,0.7,1.4350809400065743,1.2164945582407127,1.2484187308800747,398.1998526914069,39.26204127428327,35.784133704568056,33.001099175918796
