,loss_of_supply,immediate_failure,islanded_failure,soc,battery_kwh,solar_generation_kw,load_demand_kw,pv_to_load_kw,pv_to_battery_kw,battery_to_load_kw,grid_to_load_kw,unmet_load_kw,can_charge,battery_can_discharge,Grid,PCC_Breaker,Islanding_Controller,PV_Array,PV_Inverter,Battery_Pack,BMS,PCS
2026-01-23 02:00:00,0,0,0,0.0,0.0,0.0,1.067835022824787,0.0,0.0,0.0,1.067835022824787,0.0,0,0,1,1,1,0,1,0,1,1
2026-01-23 03:00:00,0,0,0,0.0,0.0,0.0,1.143021356861635,0.0,0.0,0.0,1.143021356861635,0.0,0,0,1,1,1,0,1,0,1,1
2026-01-23 04:00:00,0,0,0,0.0,0.0,0.0,1.3310750443783472,0.0,0.0,0.0,1.3310750443783472,0.0,0,0,1,1,1,0,1,0,1,1
2026-01-23 05:00:00,0,0,0,0.0,0.0,0.0,1.3489249407632402,0.0,0.0,0.0,1.3489249407632402,0.0,0,0,1,1,1,0,1,0,1,1
2026-01-23 06:00:00,0,0,0,0.0,0.0,0.1786237718705686,1.761434600600246,0.0,0.0,0.0,1.761434600600246,0.0,0,0,1,1,1,0,1,0,1,1
2026-01-23 07:00:00,0,0,0,0.0,0.0,0.2180142755548607,1.9750479057213348,0.0,0.0,0.0,1.9750479057213348,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-23 08:00:00,0,0,0,0.0,0.0,0.3580136545737764,2.6217554370025526,0.0,0.0,0.0,2.6217554370025526,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-23 09:00:00,0,0,0,0.0,0.0,0.325241459350827,2.402032007589591,0.0,0.0,0.0,2.402032007589591,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-23 10:00:00,0,0,0,0.0,0.0,0.5758483692974886,2.938837552227005,0.0,0.0,0.0,2.938837552227005,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-23 11:00:00,0,0,0,0.0,0.0,0.6670961700478835,3.1243138773790857,0.0,0.0,0.0,3.1243138773790857,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-23 12:00:00,0,0,0,0.0,0.0,0.7051862656336136,2.6939999103135746,0.0,0.0,0.0,2.6939999103135746,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-23 13:00:00,0,0,0,0.0,0.0,0.552206409808841,3.10982987149871,0.0,0.0,0.0,3.10982987149871,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-23 14:00:00,0,0,0,0.0,0.0,0.6518499208679049,2.652689394601087,0.0,0.0,0.0,2.652689394601087,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-23 15:00:00,0,0,0,0.0,0.0,0.462947041384481,2.6352996186572004,0.0,0.0,0.0,2.6352996186572004,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-23 16:00:00,0,0,0,0.0,0.0,0.3851183644210317,2.692125035264234,0.0,0.0,0.0,2.692125035264234,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-23 17:00:00,0,0,0,0.0,0.0,0.2752406340445764,1.9485017281865367,0.0,0.0,0.0,1.9485017281865367,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-23 18:00:00,0,0,0,0.0,0.0,0.1180274279776321,1.7281084419616315,0.0,0.0,0.0,1.7281084419616315,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-23 19:00:00,0,0,0,0.0,0.0,0.0,1.5695212398664118,0.0,0.0,0.0,1.5695212398664118,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-23 20:00:00,0,0,0,0.0,0.0,0.0,1.639917509548989,0.0,0.0,0.0,1.639917509548989,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-23 21:00:00,0,0,0,0.0,0.0,0.0,1.1342073096786662,0.0,0.0,0.0,1.1342073096786662,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-23 22:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-23 23:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 00:00:00,0,0,0,0.0,0.0,0.0,1.1286932112508734,0.0,0.0,0.0,1.1286932112508734,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 01:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 02:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 03:00:00,0,0,0,0.0,0.0,0.0,1.352327772359129,0.0,0.0,0.0,1.352327772359129,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 04:00:00,0,0,0,0.0,0.0,0.0,1.1278959791147491,0.0,0.0,0.0,1.1278959791147491,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 05:00:00,0,0,0,0.0,0.0,0.0,1.386115342416828,0.0,0.0,0.0,1.386115342416828,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 06:00:00,0,0,0,0.0,0.0,0.175633832341781,1.9672376318464384,0.175633832341781,0.0,0.0,1.7916037995046574,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 07:00:00,0,0,0,0.0,0.0,0.2739669407463954,2.3669137181594895,0.2739669407463954,0.0,0.0,2.0929467774130943,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 08:00:00,0,0,0,0.0,0.0,0.2412582462651997,2.453986249672394,0.2412582462651997,0.0,0.0,2.2127280034071943,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 09:00:00,0,0,0,0.0,0.0,0.4241302479663353,2.32081851685628,0.4241302479663353,0.0,0.0,1.8966882688899447,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 10:00:00,0,0,0,0.0,0.0,0.4575645065275306,2.7744410305872984,0.4575645065275306,0.0,0.0,2.3168765240597677,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 11:00:00,0,0,0,0.0,0.0,0.7859896317510534,2.632320557665885,0.7859896317510534,0.0,0.0,1.8463309259148315,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 12:00:00,0,0,0,0.0,0.0,0.6141526171213894,3.100911763593956,0.6141526171213894,0.0,0.0,2.4867591464725667,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 13:00:00,0,0,0,0.0,0.0,0.6396633203404066,2.8791703597235774,0.6396633203404066,0.0,0.0,2.2395070393831706,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 14:00:00,0,0,0,0.0,0.0,0.4122658761059042,2.968250868776448,0.4122658761059042,0.0,0.0,2.5559849926705436,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 15:00:00,0,0,0,0.0,0.0,0.4747673716378835,2.7340153710461106,0.4747673716378835,0.0,0.0,2.259247999408227,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 16:00:00,0,0,0,0.0,0.0,0.3438723069075303,2.111680521828114,0.3438723069075303,0.0,0.0,1.7678082149205836,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 17:00:00,0,0,0,0.0,0.0,0.2330040644039884,2.1121907703829716,0.2330040644039884,0.0,0.0,1.8791867059789833,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 18:00:00,0,0,0,0.0,0.0,0.0308591493513593,1.8842066633046861,0.0308591493513593,0.0,0.0,1.8533475139533269,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 19:00:00,0,0,0,0.0,0.0,0.0,1.8635338616978538,0.0,0.0,0.0,1.8635338616978538,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 20:00:00,0,0,0,0.0,0.0,0.0,1.5204388477990316,0.0,0.0,0.0,1.5204388477990316,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 21:00:00,0,0,0,0.0,0.0,0.0,1.125273941083994,0.0,0.0,0.0,1.125273941083994,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 22:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-24 23:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 00:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 01:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 02:00:00,0,0,0,0.0,0.0,0.0,1.2810602975793839,0.0,0.0,0.0,1.2810602975793839,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 03:00:00,0,0,0,0.0,0.0,0.0,1.0355231613804328,0.0,0.0,0.0,1.0355231613804328,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 04:00:00,0,0,0,0.0,0.0,0.0,1.613058355881459,0.0,0.0,0.0,1.613058355881459,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 05:00:00,0,0,0,0.0,0.0,0.0,1.7336211546660607,0.0,0.0,0.0,1.7336211546660607,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 06:00:00,0,0,0,0.0,0.0,0.1969379086519505,1.605861870015379,0.1969379086519505,0.0,0.0,1.4089239613634286,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 07:00:00,0,0,0,0.0,0.0,0.299273209653644,2.2702718216411757,0.299273209653644,0.0,0.0,1.9709986119875316,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 08:00:00,0,0,0,0.0,0.0,0.4172497899677962,2.253921115267246,0.4172497899677962,0.0,0.0,1.8366713252994498,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 09:00:00,0,0,0,0.0,0.0,0.5201272018210636,2.7325124499698648,0.5201272018210636,0.0,0.0,2.2123852481488013,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 10:00:00,0,0,0,0.0,0.0,0.648713939990972,2.8623828617595937,0.648713939990972,0.0,0.0,2.2136689217686216,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 11:00:00,0,0,0,0.0,0.0,0.7142536569921478,2.7492222575341057,0.7142536569921478,0.0,0.0,2.0349686005419576,0.0,0,0,1,1,1,1,1,1,0,1
2026-01-25 12:00:00,0,0,0,0.0,0.0,0.7015978372783699,2.944257415954812,0.7015978372783699,0.0,0.0,2.242659578676442,0.0,0,0,1,1,1,1,1,1,0,1
2026-01-25 13:00:00,0,0,0,0.0,0.0,0.6623660036949098,3.16567919182331,0.6623660036949098,0.0,0.0,2.5033131881284003,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 14:00:00,0,0,0,0.0,0.0,0.5479552817290253,2.522984915006191,0.5479552817290253,0.0,0.0,1.9750296332771655,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 15:00:00,0,0,0,0.0,0.0,0.4601978505670526,2.5354884888466422,0.4601978505670526,0.0,0.0,2.0752906382795895,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 16:00:00,0,0,0,0.0,0.0,0.3547475212095579,2.531861007520379,0.3547475212095579,0.0,0.0,2.1771134863108212,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 17:00:00,1,0,0,0.0,0.0,0.178561696381041,2.141905163123427,0.178561696381041,0.0,0.0,0.0,1.9633434667423861,0,0,1,0,1,1,1,1,1,1
2026-01-25 18:00:00,0,0,0,0.0,0.0,0.089291144034438,1.8509168927257742,0.089291144034438,0.0,0.0,1.7616257486913363,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 19:00:00,0,0,0,0.0,0.0,0.0,1.8756204748539607,0.0,0.0,0.0,1.8756204748539607,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 20:00:00,0,0,0,0.0,0.0,0.0,1.5866219277650075,0.0,0.0,0.0,1.5866219277650075,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 21:00:00,0,0,0,0.0,0.0,0.0,1.4859885351486697,0.0,0.0,0.0,1.4859885351486697,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 22:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-25 23:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-26 00:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-26 01:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-26 02:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-26 03:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-26 04:00:00,0,0,0,0.0,0.0,0.0,1.5328155986097085,0.0,0.0,0.0,1.5328155986097085,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-26 05:00:00,1,0,0,0.0,0.0,0.0,1.6178331309674996,0.0,0.0,0.0,0.0,1.6178331309674996,0,0,0,1,1,1,1,1,1,1
2026-01-26 06:00:00,1,0,0,0.0,0.0,0.0994283341558703,1.8850613532800187,0.0994283341558703,0.0,0.0,0.0,1.7856330191241483,0,0,0,1,1,1,1,1,1,1
2026-01-26 07:00:00,1,0,0,0.0,0.0,0.2209080294879571,2.047849455647464,0.2209080294879571,0.0,0.0,0.0,1.826941426159507,0,0,0,1,1,1,1,1,1,1
2026-01-26 08:00:00,1,0,0,0.0,0.0,0.425489195019075,2.1552669060722938,0.425489195019075,0.0,0.0,0.0,1.7297777110532189,0,0,0,1,1,1,1,1,1,1
2026-01-26 09:00:00,1,0,0,0.0,0.0,0.6265089353310279,2.5516300511125722,0.6265089353310279,0.0,0.0,0.0,1.9251211157815442,0,0,0,1,1,1,1,1,1,1
2026-01-26 10:00:00,1,0,0,0.0,0.0,0.6738565666724163,2.5119329975306535,0.6738565666724163,0.0,0.0,0.0,1.8380764308582371,0,0,0,1,1,1,1,1,1,1
2026-01-26 11:00:00,1,0,0,0.0,0.0,0.6202844461451683,2.8639939241358396,0.6202844461451683,0.0,0.0,0.0,2.2437094779906714,0,0,0,1,1,1,1,1,1,1
2026-01-26 12:00:00,1,0,0,0.0,0.0,0.8728155904555581,3.080874401404775,0.8728155904555581,0.0,0.0,0.0,2.2080588109492165,0,0,0,1,1,1,1,1,1,1
2026-01-26 13:00:00,1,0,0,0.0,0.0,0.6927952964469288,2.957342640223165,0.6927952964469288,0.0,0.0,0.0,2.2645473437762362,0,0,0,1,1,1,1,1,1,1
2026-01-26 14:00:00,1,0,0,0.0,0.0,0.7602229789102561,2.5840591583528494,0.7602229789102561,0.0,0.0,0.0,1.8238361794425932,0,0,0,1,1,1,1,1,1,1
2026-01-26 15:00:00,1,0,0,0.0,0.0,0.3961021383106801,2.8988815433983595,0.3961021383106801,0.0,0.0,0.0,2.5027794050876793,0,0,0,1,1,1,1,1,1,1
2026-01-26 16:00:00,1,0,0,0.0,0.0,0.4106165272959063,2.189389498724986,0.4106165272959063,0.0,0.0,0.0,1.7787729714290796,0,0,0,1,1,1,1,1,1,1
2026-01-26 17:00:00,1,0,0,0.0,0.0,0.2179804507745848,2.050871966346218,0.0,0.0,0.0,0.0,2.050871966346218,0,0,0,1,1,1,0,1,1,1
2026-01-26 18:00:00,1,0,0,0.0,0.0,0.2041513128345136,2.0015327345318537,0.0,0.0,0.0,0.0,2.0015327345318537,0,0,0,1,1,1,0,1,1,1
2026-01-26 19:00:00,1,0,0,0.0,0.0,0.0,1.8435398365471967,0.0,0.0,0.0,0.0,1.8435398365471967,0,0,0,1,1,1,0,1,1,1
2026-01-26 20:00:00,1,0,0,0.0,0.0,0.0,1.519520082983994,0.0,0.0,0.0,0.0,1.519520082983994,0,0,0,1,1,1,0,1,1,1
2026-01-26 21:00:00,1,0,0,0.0,0.0,0.0,1.3918068080084292,0.0,0.0,0.0,0.0,1.3918068080084292,0,0,0,1,1,1,0,1,1,1
2026-01-26 22:00:00,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,1,0,1,1,1
2026-01-26 23:00:00,1,1,0,0.0,0.0,0.0,1.2181324732157637,0.0,0.0,0.0,0.0,1.2181324732157637,0,0,0,0,1,1,0,1,1,1
2026-01-27 00:00:00,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0,1,1,1
2026-01-27 01:00:00,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0,1,1,1
2026-01-27 02:00:00,1,0,1,0.0,0.0,0.0,1.319723307202115,0.0,0.0,0.0,0.0,1.319723307202115,0,0,0,1,1,1,0,0,1,1
2026-01-27 03:00:00,1,0,1,0.0,0.0,0.0,1.4690969786256336,0.0,0.0,0.0,0.0,1.4690969786256336,0,0,0,1,1,1,0,0,1,1
2026-01-27 04:00:00,1,0,1,0.0,0.0,0.0,1.3969105647995135,0.0,0.0,0.0,0.0,1.3969105647995135,0,0,0,1,1,1,0,0,1,1
2026-01-27 05:00:00,1,0,1,0.0,0.0,0.0,1.3755564733052197,0.0,0.0,0.0,0.0,1.3755564733052197,0,0,0,1,1,1,0,0,1,1
2026-01-27 06:00:00,1,0,1,0.0,0.0,0.178507206107082,2.0288476058122087,0.0,0.0,0.0,0.0,2.0288476058122087,0,0,0,1,1,1,0,0,1,1
2026-01-27 07:00:00,1,0,1,0.0,0.0,0.2373081401822785,2.1788924135292143,0.0,0.0,0.0,0.0,2.1788924135292143,0,0,0,1,1,1,0,0,1,1
2026-01-27 08:00:00,1,0,1,0.0,0.0,0.3652969469367392,2.2364455308524738,0.0,0.0,0.0,0.0,2.2364455308524738,0,0,0,1,1,1,0,1,0,1
2026-01-27 09:00:00,1,0,1,0.0,0.0,0.592982423384345,2.768926966057306,0.0,0.0,0.0,0.0,2.768926966057306,0,0,0,1,1,1,0,1,0,1
2026-01-27 10:00:00,1,0,1,0.0,0.0,0.7342842655100562,2.5986325647154014,0.0,0.0,0.0,0.0,2.5986325647154014,0,0,0,1,1,1,0,1,0,1
2026-01-27 11:00:00,1,0,0,0.0,0.0,0.9414862713441238,2.796209614161975,0.9414862713441238,0.0,0.0,0.0,1.8547233428178513,0,0,0,1,1,1,1,1,0,1
2026-01-27 12:00:00,1,0,0,0.0,0.0,0.8112147148062673,3.1482187908724644,0.8112147148062673,0.0,0.0,0.0,2.337004076066197,0,0,0,1,1,1,1,1,0,1
2026-01-27 13:00:00,1,0,0,0.0,0.0,0.8940672384067011,2.996954252503689,0.8940672384067011,0.0,0.0,0.0,2.102887014096988,0,0,0,1,1,1,1,1,0,1
2026-01-27 14:00:00,1,0,0,0.0,0.0,0.7501744176681393,2.63820058042107,0.7501744176681393,0.0,0.0,0.0,1.888026162752931,0,0,0,1,1,1,1,1,0,1
2026-01-27 15:00:00,1,0,0,0.0,0.0,0.4476562332831135,2.316184084782552,0.4476562332831135,0.0,0.0,0.0,1.8685278514994383,0,0,0,1,1,1,1,1,0,1
2026-01-27 16:00:00,1,0,0,0.0,0.0,0.3411113813184344,2.3090958242359805,0.3411113813184344,0.0,0.0,0.0,1.9679844429175462,0,0,0,1,1,1,1,1,1,1
2026-01-27 17:00:00,1,0,0,0.0,0.0,0.3284086341633813,2.270035321128939,0.3284086341633813,0.0,0.0,0.0,1.9416266869655576,0,0,0,1,1,1,1,1,1,1
2026-01-27 18:00:00,1,0,0,0.0,0.0,0.1944179270467823,2.0785299006259264,0.1944179270467823,0.0,0.0,0.0,1.884111973579144,0,0,0,1,1,1,1,1,1,1
2026-01-27 19:00:00,1,0,0,0.0,0.0,0.0,1.4411507004970074,0.0,0.0,0.0,0.0,1.4411507004970074,0,0,0,1,1,1,1,1,1,1
2026-01-27 20:00:00,1,0,0,0.0,0.0,0.0,1.666122163093274,0.0,0.0,0.0,0.0,1.666122163093274,0,0,0,1,1,1,1,1,1,1
2026-01-27 21:00:00,1,0,0,0.0,0.0,0.0,1.037235977709203,0.0,0.0,0.0,0.0,1.037235977709203,0,0,0,1,1,1,1,1,1,1
2026-01-27 22:00:00,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,1,1,1,1,1
2026-01-27 23:00:00,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,1,1,1,1,1
2026-01-28 00:00:00,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,1,1,1,1,1
2026-01-28 01:00:00,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,1,1,1,1,1
2026-01-28 02:00:00,1,0,0,0.0,0.0,0.0,1.2127491442469451,0.0,0.0,0.0,0.0,1.2127491442469451,0,0,0,1,1,1,1,1,1,1
2026-01-28 03:00:00,1,0,0,0.0,0.0,0.0,1.1737248748238291,0.0,0.0,0.0,0.0,1.1737248748238291,0,0,0,1,1,1,1,1,1,1
2026-01-28 04:00:00,1,0,0,0.0,0.0,0.0,1.353574697372886,0.0,0.0,0.0,0.0,1.353574697372886,0,0,0,1,1,1,1,1,1,1
2026-01-28 05:00:00,1,0,0,0.0,0.0,0.0,1.448648073241164,0.0,0.0,0.0,0.0,1.448648073241164,0,0,0,1,1,1,1,1,1,1
2026-01-28 06:00:00,1,0,0,0.0,0.0,0.1533016538798199,2.0516221230974123,0.1533016538798199,0.0,0.0,0.0,1.8983204692175923,0,0,0,1,1,1,1,1,1,1
2026-01-28 07:00:00,1,0,0,0.0,0.0,0.2420874932139664,2.018144001132471,0.2420874932139664,0.0,0.0,0.0,1.7760565079185047,0,0,0,1,1,1,1,1,1,1
2026-01-28 08:00:00,1,0,0,0.0,0.0,0.4439900307132168,2.292344339945405,0.4439900307132168,0.0,0.0,0.0,1.8483543092321884,0,0,0,1,1,1,1,1,1,1
2026-01-28 09:00:00,1,0,0,0.0,0.0,0.7043190862574948,2.833502265928576,0.7043190862574948,0.0,0.0,0.0,2.129183179671081,0,0,0,1,1,1,1,1,1,1
2026-01-28 10:00:00,1,0,0,0.0,0.0,0.6959874891726074,2.6572487276801984,0.6959874891726074,0.0,0.0,0.0,1.961261238507591,0,0,0,1,1,1,1,1,1,1
2026-01-28 11:00:00,1,0,0,0.0,0.0,0.9330873593323268,2.695559229648709,0.9330873593323268,0.0,0.0,0.0,1.7624718703163824,0,0,0,1,1,1,1,1,1,1
2026-01-28 12:00:00,1,0,0,0.0,0.0,0.910646686391957,2.7780200202283147,0.910646686391957,0.0,0.0,0.0,1.8673733338363578,0,0,0,1,1,1,1,1,1,1
2026-01-28 13:00:00,1,0,0,0.0,0.0,0.9027879967221684,2.733414545923409,0.9027879967221684,0.0,0.0,0.0,1.8306265492012406,0,0,0,1,1,1,1,1,1,1
2026-01-28 14:00:00,1,0,0,0.0,0.0,0.7777426447249335,2.982372604075768,0.7777426447249335,0.0,0.0,0.0,2.2046299593508345,0,0,0,1,1,1,1,1,1,1
2026-01-28 15:00:00,1,0,0,0.0,0.0,0.5476912904537405,2.6711280461434472,0.5476912904537405,0.0,0.0,0.0,2.1234367556897067,0,0,0,1,1,1,1,1,1,1
2026-01-28 16:00:00,1,0,0,0.0,0.0,0.3751695847687842,2.620536438353602,0.3751695847687842,0.0,0.0,0.0,2.2453668535848177,0,0,0,1,1,1,1,1,1,1
2026-01-28 17:00:00,1,0,0,0.0,0.0,0.2460289667392885,2.171120326016233,0.2460289667392885,0.0,0.0,0.0,1.9250913592769443,0,0,0,1,1,1,1,1,1,1
2026-01-28 18:00:00,1,0,0,0.0,0.0,0.1328517437328162,2.1605836156714986,0.1328517437328162,0.0,0.0,0.0,2.0277318719386823,0,0,0,1,1,1,1,1,1,1
2026-01-28 19:00:00,1,0,0,0.0,0.0,0.0,1.5126285486362332,0.0,0.0,0.0,0.0,1.5126285486362332,0,0,0,1,1,1,0,1,1,1
2026-01-28 20:00:00,1,0,0,0.0,0.0,0.0,1.4233263368996196,0.0,0.0,0.0,0.0,1.4233263368996196,0,0,0,1,1,1,1,1,1,1
2026-01-28 21:00:00,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,1,1,1,1,1
2026-01-28 22:00:00,1,0,0,0.0,0.0,0.0,1.056296802032678,0.0,0.0,0.0,0.0,1.056296802032678,0,0,0,1,1,1,1,1,1,1
2026-01-28 23:00:00,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,1,1,1,1,1
2026-01-29 00:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-29 01:00:00,0,0,0,0.0,0.0,0.0,1.2215853331805921,0.0,0.0,0.0,1.2215853331805921,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-29 02:00:00,0,0,0,0.0,0.0,0.0,1.333338463970056,0.0,0.0,0.0,1.333338463970056,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-29 03:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-29 04:00:00,0,0,0,0.0,0.0,0.0,1.335414214306013,0.0,0.0,0.0,1.335414214306013,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-29 05:00:00,0,0,0,0.0,0.0,0.0,1.7413933223026188,0.0,0.0,0.0,1.7413933223026188,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-29 06:00:00,0,0,0,0.0,0.0,0.0903540016602939,1.8263905210615916,0.0903540016602939,0.0,0.0,1.7360365194012977,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-29 07:00:00,0,0,0,0.0,0.0,0.1504529505116022,2.0647836646979756,0.1504529505116022,0.0,0.0,1.9143307141863735,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-29 08:00:00,0,0,0,0.0,0.0,0.4611909161631055,2.4180610439028833,0.4611909161631055,0.0,0.0,1.9568701277397778,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-29 09:00:00,0,0,0,0.0,0.0,0.6394891444928108,2.8348079128020007,0.6394891444928108,0.0,0.0,2.19531876830919,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-29 10:00:00,0,0,0,0.0,0.0,0.7088055833233178,2.788785265770964,0.7088055833233178,0.0,0.0,2.0799796824476466,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-29 11:00:00,0,0,0,0.0,0.0,0.9872514285014364,2.7076658137764356,0.9872514285014364,0.0,0.0,1.7204143852749991,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-29 12:00:00,0,0,0,0.0,0.0,1.0535561583550692,2.786672489077376,1.0535561583550692,0.0,0.0,1.733116330722307,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-29 13:00:00,0,0,0,0.0,0.0,0.8645653980553843,3.038499680476569,0.8645653980553843,0.0,0.0,2.1739342824211847,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-29 14:00:00,0,0,0,0.0,0.0,0.9459825660058276,2.6129406391824532,0.9459825660058276,0.0,0.0,1.6669580731766256,0.0,0,0,1,1,1,1,1,1,1,1
